timestamp,downloads,stars
2021-12-20T18:16:12.148062+00:00,129869,5936
2021-12-21T00:50:04.859455+00:00,129897,5936
2021-12-21T06:17:00.207393+00:00,129920,5936
2021-12-21T12:22:46.996125+00:00,129954,5937
2021-12-21T18:16:24.986337+00:00,129992,5937
2021-12-22T00:48:41.824502+00:00,130027,5938
2021-12-22T06:17:30.547402+00:00,130048,5938
2021-12-22T12:22:16.701768+00:00,130102,5939
2021-12-22T18:16:22.708631+00:00,130138,5939
2021-12-23T00:47:14.780867+00:00,130164,5938
2021-12-23T06:16:52.413963+00:00,130199,5940
2021-12-23T12:22:42.883748+00:00,130228,5943
2021-12-23T18:16:27.403944+00:00,130262,5944
2021-12-24T00:46:21.885874+00:00,130291,5944
2021-12-24T06:16:48.505106+00:00,130312,5945
2021-12-24T12:22:10.177308+00:00,130337,5948
2021-12-24T18:16:06.127531+00:00,130371,5951
2021-12-25T00:45:45.969195+00:00,130384,5951
2021-12-25T06:16:05.772292+00:00,130395,5952
2021-12-25T12:20:58.341315+00:00,130409,5952
2021-12-25T18:15:53.458692+00:00,130425,5952
2021-12-26T00:50:14.149008+00:00,130450,5953
2021-12-26T06:16:10.304896+00:00,130466,5954
2021-12-26T12:21:10.968276+00:00,130499,5955
2021-12-26T18:16:03.878507+00:00,130532,5955
2021-12-27T00:47:30.529425+00:00,130560,5955
2021-12-27T06:17:25.452144+00:00,130587,5955
2021-12-27T12:26:50.580122+00:00,130618,5955
2021-12-27T18:16:13.493784+00:00,130650,5957
2021-12-28T00:47:12.049908+00:00,130684,5957
2021-12-28T06:16:52.956793+00:00,130712,5957
2021-12-28T12:22:17.567182+00:00,130751,5957
2021-12-28T18:15:55.821833+00:00,130784,5958
2021-12-29T00:46:39.121179+00:00,130812,5958
2021-12-29T06:16:48.624270+00:00,130836,5958
2021-12-29T12:22:48.838154+00:00,130882,5958
2021-12-29T18:16:53.711097+00:00,130920,5959
2021-12-30T00:46:45.762385+00:00,130950,5961
2021-12-30T06:16:38.525719+00:00,130970,5961
2021-12-30T12:22:31.501015+00:00,131013,5962
2021-12-30T18:16:07.341243+00:00,131041,5963
2021-12-31T00:48:58.021312+00:00,131076,5962
2021-12-31T06:17:13.869368+00:00,131102,5962
2021-12-31T12:22:17.334639+00:00,131137,5961
2021-12-31T18:16:03.952991+00:00,131162,5961
2022-01-01T00:49:09.383690+00:00,131187,5963
2022-01-01T06:16:46.395856+00:00,131209,5964
2022-01-01T12:21:29.065907+00:00,131240,5966
2022-01-01T18:15:52.024567+00:00,131298,5968
2022-01-02T00:50:09.229855+00:00,131334,5968
2022-01-02T06:16:24.212381+00:00,131363,5969
2022-01-02T12:21:23.117552+00:00,131408,5970
2022-01-02T18:15:27.874652+00:00,131454,5975
2022-01-03T00:47:29.325690+00:00,131496,5975
2022-01-03T06:17:14.625041+00:00,131532,5975
2022-01-03T12:22:39.782506+00:00,131594,5977
2022-01-03T18:16:28.292888+00:00,131662,5978
2022-01-04T00:48:46.603633+00:00,131699,5977
2022-01-04T06:16:50.404143+00:00,131722,5977
2022-01-04T12:22:21.891144+00:00,131794,5978
2022-01-04T18:16:22.440298+00:00,131843,5979
2022-01-05T00:50:34.026182+00:00,131887,5979
2022-01-05T06:17:13.524310+00:00,131938,5979
2022-01-05T12:22:58.703986+00:00,132001,5982
2022-01-05T18:16:39.810819+00:00,132059,5985
2022-01-06T00:53:56.550776+00:00,132111,5988
2022-01-06T06:17:18.312054+00:00,132130,5989
2022-01-06T12:23:24.084147+00:00,132189,5991
2022-01-06T18:16:33.955298+00:00,132237,5991
2022-01-07T00:53:38.369161+00:00,132280,5991
2022-01-07T06:17:09.370110+00:00,132310,5996
2022-01-07T12:22:43.109060+00:00,132352,5997
2022-01-07T18:16:46.977808+00:00,132397,5997
2022-01-08T00:48:36.678976+00:00,132435,5999
2022-01-08T06:16:42.754806+00:00,132453,6001
2022-01-08T12:21:43.189185+00:00,132480,6001
2022-01-08T18:15:57.780358+00:00,132527,6008
2022-01-09T00:50:56.485456+00:00,132569,6009
2022-01-09T06:16:38.968277+00:00,132581,6009
2022-01-09T12:21:49.370518+00:00,132627,6009
2022-01-09T18:15:53.273710+00:00,132687,6014
2022-01-10T00:47:13.872296+00:00,132726,6014
2022-01-10T06:17:39.108759+00:00,132758,6018
2022-01-10T12:22:57.081362+00:00,132827,6019
2022-01-10T18:17:29.754405+00:00,132867,6021
2022-01-11T00:50:45.586639+00:00,132916,6025
2022-01-11T06:17:24.716596+00:00,132942,6026
2022-01-11T12:22:27.892769+00:00,132995,6028
2022-01-11T18:17:21.548081+00:00,133067,6029
2022-01-12T00:49:30.735474+00:00,133111,6030
2022-01-12T06:17:24.413163+00:00,133145,6031
2022-01-12T12:23:16.417124+00:00,133179,6033
2022-01-12T18:16:35.557387+00:00,133236,6033
2022-01-13T00:51:36.957178+00:00,133282,6035
2022-01-13T06:17:14.478785+00:00,133309,6035
2022-01-13T12:23:18.315321+00:00,133339,6035
2022-01-13T18:18:10.819306+00:00,133371,6037
2022-01-14T00:50:47.316482+00:00,133415,6038
2022-01-14T06:17:22.864769+00:00,133438,6039
2022-01-14T12:22:46.560385+00:00,133487,6040
2022-01-14T18:16:38.651287+00:00,133544,6041
2022-01-15T00:48:17.083243+00:00,133583,6042
2022-01-15T06:16:45.931159+00:00,133608,6044
2022-01-15T12:22:15.144843+00:00,133643,6044
2022-01-15T18:16:14.399346+00:00,133668,6046
2022-01-16T00:51:40.064711+00:00,133695,6046
2022-01-16T06:16:44.661106+00:00,133708,6046
2022-01-16T12:21:59.050237+00:00,133749,6047
2022-01-16T18:15:54.582858+00:00,133801,6048
2022-01-17T00:49:55.892374+00:00,133838,6049
2022-01-17T06:17:45.828811+00:00,133857,6049
2022-01-17T12:23:28.734456+00:00,133909,6049
2022-01-17T18:16:51.986435+00:00,133960,6049
2022-01-18T00:50:57.036593+00:00,133994,6049
2022-01-18T06:15:03.872628+00:00,134011,6050
2022-01-18T12:23:24.707227+00:00,134052,6050
2022-01-18T18:17:03.222124+00:00,134108,6050
2022-01-19T00:44:00.745434+00:00,134148,6050
2022-01-19T06:15:42.436654+00:00,134171,6051
2022-01-19T12:20:33.528308+00:00,134216,6051
2022-01-19T18:15:15.819225+00:00,134264,6056
2022-01-20T00:53:56.980966+00:00,134301,6058
2022-01-20T06:15:16.990093+00:00,134317,6061
2022-01-20T12:26:15.117698+00:00,134362,6061
2022-01-20T18:14:57.837837+00:00,134408,6062
2022-01-21T00:44:41.877812+00:00,134451,6062
2022-01-21T06:15:44.333922+00:00,134469,6062
2022-01-21T12:20:55.524986+00:00,134513,6063
2022-01-21T18:15:27.819147+00:00,134567,6063
2022-01-22T00:44:02.271792+00:00,134608,6063
2022-01-22T06:14:51.853952+00:00,134632,6062
2022-01-22T12:19:39.980460+00:00,134670,6061
2022-01-22T18:14:18.305746+00:00,134702,6062
2022-01-23T00:45:30.066348+00:00,134742,6062
2022-01-23T06:15:25.284425+00:00,134760,6062
2022-01-23T12:20:11.264496+00:00,134793,6063
2022-01-23T18:14:14.639559+00:00,134831,6063
2022-01-24T00:45:08.391794+00:00,134871,6064
2022-01-24T06:18:42.793407+00:00,134894,6064
2022-01-24T12:20:32.138608+00:00,134939,6064
2022-01-24T18:17:46.509159+00:00,134992,6065
2022-01-25T00:51:32.129561+00:00,135030,6068
2022-01-25T06:15:45.087729+00:00,135060,6069
2022-01-25T12:21:21.513413+00:00,135100,6069
2022-01-25T18:15:42.289559+00:00,135146,6072
2022-01-26T00:51:52.186603+00:00,135184,6073
2022-01-26T06:16:06.001703+00:00,135203,6073
2022-01-26T12:20:06.340312+00:00,135248,6073
2022-01-26T18:15:28.548462+00:00,135301,6075
2022-01-27T00:47:00.246630+00:00,135344,6076
2022-01-27T06:15:43.814080+00:00,135368,6078
2022-01-27T12:20:47.327865+00:00,135407,6079
2022-01-27T18:16:16.507074+00:00,135463,6078
2022-01-28T00:45:57.572901+00:00,135492,6077
2022-01-28T06:15:47.235042+00:00,135513,6077
2022-01-28T12:20:08.143924+00:00,135561,6078
2022-01-28T18:15:03.139655+00:00,135602,6081
2022-01-29T00:42:40.671357+00:00,135633,6081
2022-01-29T06:15:11.700296+00:00,135654,6082
2022-01-29T12:19:23.290492+00:00,135683,6084
2022-01-29T18:18:35.201609+00:00,135720,6087
2022-01-30T00:46:41.268936+00:00,135765,6089
2022-01-30T06:14:50.476711+00:00,135781,6089
2022-01-30T12:19:08.949191+00:00,135816,6091
2022-01-30T18:14:03.701963+00:00,135851,6091
2022-01-31T00:45:08.030389+00:00,135885,6091
2022-01-31T06:15:50.390656+00:00,135914,6091
2022-01-31T12:20:20.260122+00:00,135968,6095
2022-01-31T18:19:40.926492+00:00,136006,6095
2022-02-01T00:48:41.623822+00:00,136052,6096
2022-02-01T06:15:33.037478+00:00,136076,6098
2022-02-01T12:21:02.357833+00:00,136135,6099
2022-02-01T18:20:43.716812+00:00,136187,6100
2022-02-02T00:48:22.759157+00:00,136235,6101
2022-02-02T06:15:43.929154+00:00,136266,6104
2022-02-02T12:20:19.651714+00:00,136326,6105
2022-02-02T18:14:54.811200+00:00,136392,6109
2022-02-03T00:45:02.519169+00:00,136427,6112
2022-02-03T06:15:58.356672+00:00,136462,6112
2022-02-03T12:21:06.250057+00:00,136513,6113
2022-02-03T18:15:38.311811+00:00,136566,6114
2022-02-04T00:46:01.777044+00:00,136606,6116
2022-02-04T06:12:47.285956+00:00,136632,6114
2022-02-04T12:17:00.558671+00:00,136668,6117
2022-02-04T18:12:26.443103+00:00,136709,6120
2022-02-05T00:40:23.886516+00:00,136750,6121
2022-02-05T06:12:33.502190+00:00,136766,6121
2022-02-05T12:15:44.413800+00:00,136791,6122
2022-02-05T18:12:02.121823+00:00,136860,6122
2022-02-06T00:54:39.387677+00:00,136904,6124
